feature,importance,importance_pct
deposit_required,0.1970744447911947,19.707444479119474
lead_time,0.11584521492980096,11.584521492980098
agent,0.11137995889237509,11.13799588923751
has_special_requests,0.07669383481485786,7.669383481485788
room_type_changed,0.07163220595963189,7.163220595963191
adr,0.05449404378485274,5.449404378485275
has_booking_changes,0.03583433883441699,3.583433883441699
total_of_special_requests,0.03443717020951649,3.4437170209516497
total_revenue,0.03219183891827389,3.2191838918273894
revenue_per_guest,0.031833440822969884,3.183344082296989
arrival_date_week_number,0.030536809239675472,3.0536809239675478
cancellation_ratio,0.029767357329682297,2.97673573296823
arrival_date_day_of_month,0.029474301741562955,2.947430174156296
requires_parking,0.017003426339357485,1.7003426339357488
arrival_day_of_week,0.016804229613291383,1.6804229613291386
arrival_date_year,0.015732875195631203,1.5732875195631206
arrival_month_num,0.013932745341600352,1.3932745341600354
required_car_parking_spaces,0.013830764262927982,1.3830764262927984
booking_changes,0.012400167651051657,1.240016765105166
stays_in_week_nights,0.01047547890267327,1.0475478902673272
is_direct_booking,0.010443478520473176,1.0443478520473177
total_nights,0.008839296557275394,0.8839296557275396
stays_in_weekend_nights,0.006851889187196685,0.6851889187196686
has_agent,0.0036190939726642394,0.36190939726642396
previous_cancellations,0.003231524204915257,0.32315242049152576
is_weekend_arrival,0.0029107245469412067,0.2910724546941207
is_peak_season,0.0028913407290266646,0.2891340729026665
is_summer,0.0028371010940127506,0.2837101094012751
has_canceled_before,0.002659104097747068,0.26591040977470687
is_returning_customer,0.0014294623761413078,0.1429462376141308
previous_bookings_not_canceled,0.0012944601424493862,0.12944601424493862
total_previous_bookings,0.00093007499105834,0.09300749910583402
is_repeated_guest,0.0005786913795136854,0.057869137951368554
repeated_and_canceled_before,0.00010911062524015603,0.010911062524015604
total_guests,0.0,0.0
babies,0.0,0.0
adults,0.0,0.0
is_family,0.0,0.0
children,0.0,0.0
days_in_waiting_list,0.0,0.0
